atributo_1,atributo_2,classes
-4.365450101637089,9.640389989251537,0
-6.933329390618304,-6.308662486259426,2
-7.493433451441768,-7.274548185790981,2
-7.729678765979923,8.202582677258121,3
-1.6950684495779482,9.23148237685884,0
-7.177861757807623,-7.741261022658097,2
2.0910171422629693,4.35522131318639,4
4.871674057759329,1.1810296530843714,1
4.999361090261179,1.6011438123246176,1
-6.4025863125969416,-6.5497826574655775,2
1.726383881292411,5.356754048485391,4
-7.489541926491037,-4.62801017291584,2
-8.331538882781201,-7.133687279478285,2
1.796581435706495,3.7723648244289567,4
3.52070968877465,1.9622069749784963,1
2.260244924295672,3.9483284449459934,4
-9.120982897808487,8.746487302693929,3
-3.2854146837793414,7.9319934170270905,0
-7.5260576648672455,-6.9858628292621,2
-8.745804348189468,6.650548608865944,3
-7.677875449742985,6.6611451081476325,3
5.103860097793909,3.16041812651729,1
-2.9746232497663936,8.075182156671143,0
2.3553840609944663,3.607600619408275,4
2.275999468822741,5.930261270518888,4
-2.482960026723481,8.407489860438266,0
2.096457845415997,4.186285514782489,4
5.1738752351987864,2.1443639984397427,1
-9.465418963430034,7.694440764891934,3
4.3558529075167955,1.3984905961829086,1
2.11369919326562,4.522263792912087,4
-1.850971398385548,8.244165318663141,0
-8.438220446147039,6.329045610182662,3
4.849545567988221,2.595019993769414,1
1.8223202170266495,5.078767308700494,4
2.394408487877228,3.6150686646453436,4
-3.660173703898246,8.83407601420524,0
-2.0353339854420756,9.093737180159401,0
-2.7881193305790375,8.734879964743579,0
5.207849981833469,3.008634686505046,1
3.1452648417300386,4.875052006084485,4
-9.385555177249241,7.95079950784434,3
-7.335670600376184,-5.867304857678947,2
2.848301292012252,4.6276303326203925,4
-2.271735936216046,8.843655397489563,0
6.235044960193231,2.0993676012893494,1
-7.285304841977153,8.175299124737908,3
-6.454546970795498,-6.070555266881284,2
3.3785728802942314,4.733257648871947,4
-9.451824618189173,7.101221415357852,3
-6.446971720745382,-6.541435805214787,2
-7.57942099675258,-6.322458910077391,2
-9.819197043778635,7.038502730718436,3
1.6939125713477012,4.4462027714076715,4
-3.6582795886840787,9.454388913172625,0
2.1279323970086303,4.965827027155067,4
-8.099776583116148,7.850806859682939,3
-9.569061248455517,6.8265403886884535,3
1.5089181070620747,4.842455270985302,4
5.806432817972998,1.5346076926215075,1
-1.8447991158639887,8.289648357501404,0
-1.9886635200190812,9.35501490187945,0
4.611206052111169,1.2341733920993194,1
2.0017513251268935,5.62057586828647,4
-7.294348423154101,-7.1959042124789,2
-8.352113126310226,7.111390860625449,3
-6.711203780582469,-7.978565460243782,2
-2.440308928445568,8.416747500142188,0
-6.479388175929049,-7.649637892377269,2
5.070188523900581,1.6413235822040342,1
6.13873995134581,1.2584344152693037,1
-1.882898635093892,8.669385672538242,0
1.9897840412475178,5.103985571217793,4
-8.733576386816924,6.76833147483513,3
-3.1603750597651596,8.52636396263896,0
2.5032142759436202,3.6089900464144984,4
3.5507925392299384,1.0834277652236994,1
-7.303618804928869,-6.988509373143099,2
4.838657410625775,2.340010370968817,1
-9.924855631422231,6.798753032433009,3
2.8867370680444853,4.106309296551901,4
-8.62338029156062,5.9369295265427295,3
1.1136997162729285,2.2780483201118535,4
-2.4149221621397094,8.18231160690468,0
2.131442959154841,3.621520260873937,4
-7.721716127484954,6.8124989032177385,3
-5.820497709700476,-7.5375589117349335,2
2.9045977918538375,4.0046228458940805,4
0.3229903650407595,4.730748325229981,4
-8.40357009227405,7.623005219285748,3
-6.436245603661134,-6.235460028871319,2
-6.922559924312209,-7.044225910394461,2
-9.610012220567071,7.50330061092065,3
-6.42618579708449,-6.099249748532513,2
-7.421942956022652,-8.10707013643777,2
-1.2711934619887009,10.450988266674738,0
1.9617470080156365,5.018863598916148,4
-3.0877323741162646,9.307571125809366,0
-8.50798258466373,6.9845845028603115,3
-1.3025490240547097,8.21406970997689,0
2.429890080306131,4.543090559649977,4
-3.24953732390042,9.218593132737775,0
-7.17820507172458,-7.108333577507055,2
-5.551808031241175,-6.0267954020446375,2
-0.7834249130945601,9.043569053448785,0
1.8485190703687804,3.262004620207583,4
-2.1924662462863136,8.920548524218821,0
-2.5079023979671975,9.346104440829354,0
-2.2722907511442663,8.543763627941866,0
-2.661228851053946,8.72832978994998,0
-8.520457447504803,7.6430826959929,3
-9.767732323067207,7.936689255294614,3
-3.106975088829138,9.491093066587217,0
-9.067640225547375,8.106392070562604,3
4.72916752202383,1.2301592835800559,1
2.582760442243254,4.394804740317577,4
-2.459690940743042,8.27224346354894,0
2.0053980662877136,3.2464856260779467,4
-2.815931976627896,8.752179378350354,0
-1.9697989763129375,10.22736410083768,0
2.0760647687788363,3.3306066983811395,4
-9.124598387951487,6.040774969248745,3
4.241665966601029,2.2562068903343233,1
5.409952422504743,2.383249292958971,1
1.7210648310836938,1.9207010173420311,4
-9.467924592506748,5.626352486941203,3
-2.972359028931889,8.297192089938177,0
-8.224311663336422,7.131509502412072,3
5.182092089172744,2.185174771195375,1
2.0339824978280556,4.7638548192844805,4
3.4619485677600403,3.029830284072624,1
1.6254561261749076,4.868759811740217,4
3.061078147799987,3.399844507434302,4
3.827675417551076,2.1095273242711046,1
2.5542807032081996,4.156396417745449,4
1.7910089351974445,4.007385941925247,4
3.424645329117554,3.9246022116429513,4
-2.434430829639668,9.327921731293126,0
-8.810959933363716,7.244523278179866,3
-2.3041088360619777,9.481269617415776,0
-9.77148516353747,6.64987972078559,3
-6.167371061831688,-5.6132687743655225,2
4.576562815211463,1.9105187371971841,1
-1.8189939494906007,8.350229732094931,0
-9.03848035833506,7.9994318516905665,3
3.880917608497568,0.6220483490897486,1
-9.493780789744891,6.351922381620949,3
2.8782352714281156,3.170350521538923,4
-7.092774207403053,-7.190806811039261,2
4.534294117243555,2.103124808103992,1
5.0839347078502595,2.0340966836402914,1
5.3135339245304225,-0.04189507999381581,1
-6.6329955090407156,-7.84038017367092,2
-3.365801124123552,9.787160412483377,0
3.6772491324901013,1.4838437571612693,1
5.2808880730567545,2.953364250167487,1
2.693984826271798,5.286040452825275,4
-8.756800077123064,6.967654011352288,3
-7.779387071284335,-5.702484588629727,2
-7.6112465288043385,6.335413377160956,3
3.629158411805442,5.064310913791447,4
-6.541093601632063,-6.495053138093931,2
-2.78987716711393,7.239607920157456,0
2.6299947424964496,3.894009832692836,4
4.6922325119650745,1.4922799663010615,1
-8.019663757532275,8.279512001458833,3
-2.426825429081062,8.51308595536366,0
4.958943421191709,1.8176834066001124,1
5.905383736034704,1.6992649996698324,1
1.2143409936006289,4.758813924142438,4
-9.152844053834636,6.686846493474656,3
-6.117424621809739,-6.621006728950716,2
-4.109186871300983,7.33573615758136,0
-1.8762856195680433,8.786449682880376,0
-10.139348454268275,6.7265039653972645,3
-7.851825768720608,-7.181532026884274,2
5.086158693239297,0.6163679341874422,1
-2.4988765865981057,8.768454257258547,0
-6.363191446944565,-6.6149002211538805,2
5.190094167265467,1.4998517651281307,1
2.496938863576262,3.5888314428362347,4
1.2720532983277477,5.4794847185908,4
-7.024760436944872,-6.858308433383039,2
3.993121692443749,2.3860396119192067,1
1.987387647297681,3.9259264099164315,4
-8.148154181786108,-8.872415240613243,2
4.092644080196026,1.231661818111788,1
-7.825075424041897,-6.384784695342213,2
-2.052171180521313,7.717124028556544,0
-6.680501381406122,-6.913773858356915,2
-7.183964043405426,-8.046414127799382,2
4.926725114922654,1.8911326194115614,1
3.1486269761835315,3.0231771591042804,1
-5.94375045779146,-6.164237952769472,2
-7.884283574329436,-7.206847681908272,2
-1.5517870430683993,9.359982323385337,0
-2.1116987506466725,9.870103292185402,0
-2.6675478062404956,10.668611198729163,0
-2.145459430298686,9.455404802420915,0
-7.650076918416483,6.954774155805435,3
-8.130642383890343,7.272129422355431,3
-9.585410773856347,8.758277184105877,3
-9.017060719759678,7.214139233243601,3
-8.074319574372124,7.445679217294675,3
3.829267389355084,1.5780209067491688,1
-2.9213343423263645,8.91307101063516,0
-2.3958281907987433,9.762060324861116,0
5.188599122695537,1.0810869221913335,1
-8.383945960474197,7.509838782652893,3
1.724843925885658,5.008824961182476,4
-3.076742548915531,9.529962474130462,0
-3.359112445570254,9.35693180596444,0
2.6810051953721303,2.4383228707579656,4
-6.3592432025309265,-7.400903883528764,2
1.823201734013733,3.5108971476579214,4
0.8227390209801759,5.700054390169829,4
-2.838656318223676,9.119828501615887,0
-6.384063598857888,-6.610820376633903,2
3.9890328728727,2.5865480227356854,1
3.9152544525512134,4.503195551763295,4
-5.465922566687107,-8.307482979502444,2
-7.454946808960038,-6.530288982946674,2
5.145322257985424,3.0234300443559414,1
-2.7328877989764915,8.912526621012367,0
4.183960500698417,1.7436356231905914,1
-10.903322132352136,7.844617080954232,3
-6.7099412131304055,-6.986498673481047,2
2.525794075921689,3.7447237394621533,4
4.397021288132144,2.1771822967154533,1
2.171510081462337,3.9352552409585475,4
1.611312493241385,4.429858229912975,4
4.090096325981515,1.5486762662486102,1
-2.5378037385515615,8.786974484447148,0
0.8738910959424924,4.330450442045969,4
-8.44039892927624,6.810251149561189,3
-2.234914850427432,10.469057630903595,0
6.406326098235373,3.0150150525685158,1
-7.831175694924676,-7.297995778053559,2
-8.479996055496379,-9.266143123198653,2
-1.7491849601170335,9.208689905841842,0
-6.087796856028163,-7.776913720236394,2
-6.350919326851695,-7.949369288451882,2
-2.989708574987794,8.7809311283637,0
-7.325908637867389,-6.012159898491736,2
5.241037995416437,0.8269440527120979,1
-7.874822490902239,7.953999746202074,3
-3.4691940871276645,8.605327889349214,0
2.0579665031761576,4.272935899563268,4
-9.776305190473732,7.44189770086245,3
-3.539878758415983,8.157879620489986,0
-2.9373941862050663,8.843648867692659,0
4.247616080754017,1.8803707030122634,1
-3.189823821955273,8.431253971096416,0
1.8808492092870683,4.655524903628554,4
-8.422983779397791,7.533823444025026,3
-8.308449595573329,8.77275248209116,3
-7.073919825692839,5.886824995996594,3
-6.156270539890271,-7.378227474618139,2
0.7930828893382216,2.3423371958136405,4
-3.4172073016016054,9.40988415362258,0
6.050975021873924,1.950052653821792,1
-6.8417940563028,-7.191144741384788,2
-3.0687292551513803,9.143644949562123,0
3.9191354614551375,1.6655764443474084,1
-2.360495316154937,9.52323051914555,0
-7.4685767311409,-7.289152572200271,2
4.83497987516436,2.7407775717495673,1
-1.963684431351701,10.491651988787149,0
-0.9311336994952042,8.37725397700465,0
-9.764284634943854,8.961647332666264,3
-2.44072185989713,8.791587754112006,0
-9.633991747539763,7.225099457193403,3
3.7541193370032055,1.7526648042064186,1
-3.4344417967066194,10.039277051016706,0
1.4457072832019642,4.963693296260999,4
-6.470002985888626,-6.766851884929892,2
1.3400811663410308,4.584968662753181,4
5.41429700156911,1.5749735701157945,1
-6.729467821514258,-6.3965582694392715,2
-7.434634821976445,-7.592910861031219,2
3.2252344699786892,4.281959044365309,4
-9.585314321934833,7.576650546415635,3
-8.145737287214192,7.628064788179815,3
-1.3489254160455004,8.11656567900919,0
-3.4388502792577764,10.279979529241174,0
1.5059610512940278,4.592837274358632,4
-6.875775230741785,-6.992791263711083,2
4.708122448266065,1.0313128509249148,1
1.0688445802901319,4.796375855627062,4
-3.5745956105712913,9.767139369359866,0
2.8127004559574744,4.255582762221248,4
-8.775096968940094,5.537708408742587,3
-8.93977928998284,7.599405128723955,3
-3.133521307795652,9.108300223524799,0
4.880108349498106,1.746757261777202,1
-7.598900624029372,7.557663622597401,3
-6.64567231819525,-7.137315028937828,2
4.2110846511340725,1.88718190981623,1
-7.753277982746533,6.9540091204728345,3
-0.8659211567138354,9.38186617537353,0
-7.648625651868668,7.357596479071444,3
1.893504890390523,4.508183776321506,4
5.294184409594077,2.432501050631813,1
-5.109464404009315,10.703957590000648,0
-9.366123646061153,7.491631857092174,3
-2.9410053673002396,8.391642347876472,0
1.0589820129278154,3.5898011178905165,4
-10.974509459418798,8.918844812019945,3
-2.273017816376556,8.470730140264122,0
-8.210027563736435,7.457734097844253,3
2.890156839285231,4.916475091777461,4
-9.474838279310953,7.711681465288891,3
-7.74093277677107,-8.220348863124961,2
-4.404417072317751,8.85640200393059,0
-8.733426835648965,8.177163601297277,3
-2.8046193344497126,9.128996902072123,0
2.6015243519618023,5.1769852990051195,4
2.1149853624512405,3.6440892953510895,4
-6.823458671085052,-6.302649599537367,2
-3.4024171750116774,10.002935424203873,0
3.837656790918118,2.329888071786054,1
1.5487643651240008,5.530658259916297,4
-2.6109224466181344,9.795484290416633,0
-2.186557939719291,7.553759731666635,0
2.6240134618576847,3.229719629294438,4
-6.039168070869152,-7.457429094552339,2
4.426327086516401,3.313986850948676,1
-2.159949779726616,9.737434001067278,0
-4.150039549335834,9.262341187298443,0
3.3193388339117122,5.355669361041212,4
6.0332073674059306,2.3840506711204887,1
3.6484949610659188,1.5917837074204688,1
-6.668460771993189,-5.868621529551603,2
2.123223509642167,2.454582525812386,4
3.391176671043455,2.502241655254566,1
1.9380612615537554,5.045510902382412,4
6.00840577430089,1.4409010411939787,1
-7.563371609647351,-7.520898909519648,2
-0.9966137441775265,9.579933214919285,0
2.348352286091223,5.252591672807466,4
4.0814536325153306,2.4699069294520637,1
-6.279343742158683,-7.47018007909429,2
5.3242483275813,0.05801683086546805,1
-10.0229336928901,7.612030228103669,3
-7.786387412931688,7.265338914527613,3
-7.079403739789207,-7.048774857190084,2
-6.067269753217718,-7.793330017723451,2
5.314399134305295,2.1400715083292505,1
-7.626415280480654,-8.25970052792894,2
-6.92294092485296,-6.4609879880396255,2
4.943818178861467,1.0519541984411855,1
-8.097965432415625,6.211908766685366,3
-6.377671821105189,-6.970046684116114,2
-7.249121795312777,-7.335466313073108,2
-7.209503674928092,-6.811856229134123,2
-6.894498035577148,-7.224371226828818,2
-3.37404285537936,9.856808410864645,0
-2.2493723477646586,9.398237921116944,0
-6.712087463079105,-6.38020017764281,2
2.076549003060773,3.734793300820086,4
-2.6428949940818796,9.240350088588961,0
-7.852014736907009,-7.306301105056081,2
-8.70809780147874,6.095590991689395,3
-9.7157834133026,6.456777714932192,3
-2.0937204116598123,10.240477258600384,0
-8.093625397175622,-7.542269175113118,2
-7.189701093812089,-6.402112937001328,2
-7.913321353247785,5.568353985102324,3
1.9530960548107152,3.8024141508412597,4
-7.253787143473919,-7.0125315239939106,2
3.795537957972903,4.5605933520104,4
5.780203582126447,3.4647006150287303,1
-1.5566147038688738,10.423487642991924,0
-6.813509770954423,-7.124100444386244,2
-8.614149582829654,7.47036774987026,3
1.5819541675761175,3.6363584030518354,4
-2.2142589759544293,8.699615078336432,0
2.907394521864516,4.30650169903687,4
2.3420254135834804,3.751448355278012,4
-2.1830458335830087,9.479085760167676,0
4.31490583096341,2.2777269081245564,1
5.426391018463772,2.600162868071755,1
1.38491076102826,5.130237557434357,4
4.379680416070822,0.6603973631260383,1
2.7202906252608403,3.6973235583618544,4
1.4343384126086063,2.9096852843235217,4
-2.023819175743804,8.867728833222012,0
-6.414743403296812,-5.513992869893187,2
-3.7243262831248045,6.909702018735071,0
-8.743559849394297,6.9490296073758,3
-2.823903461248476,8.40435176771599,0
-7.915004329589517,5.608250288282761,3
-6.0478631234067,-6.6231883023770495,2
-10.20436421314639,7.812498177367086,3
-9.94987223097354,7.843489203714872,3
-3.504786782963843,9.37414789917953,0
-2.0956404104540534,8.837075517836622,0
5.362296276539826,2.3424047543384097,1
-9.005238827626417,7.848322548017865,3
-7.64453040948458,-6.475572237728553,2
-2.552678642572912,8.28066370520569,0
-8.169645981369573,-5.639811541232781,2
2.050604057322563,2.8645226225397833,4
3.073917279961922,5.83200174422767,4
-8.219853226279008,6.9351105534032556,3
4.608002498003473,1.4993039200575096,1
-4.897222330023658,-6.153369422365521,2
-9.964573358101061,8.388303357801973,3
-2.087540664110258,8.504222241896294,0
2.8316757425463894,3.9407903591675257,4
-8.223579620291119,7.015026941308634,3
-9.387578332667704,7.939716081727271,3
-6.373742299244808,-6.77940457083137,2
5.7458137402338245,2.3441407873610896,1
5.885204090351763,2.0946064430387326,1
-2.9842467495077143,8.881780999944215,0
3.6309122317371614,1.511339403458596,1
-7.036684433099964,-6.682044812101368,2
-9.345742436626544,6.991562633898454,3
1.7932772611888659,4.891084627274774,4
-9.37408526130847,8.348989374934368,3
4.650394667075916,1.3309475440458554,1
-8.221855681653714,7.065826200559784,3
2.546148645681293,5.59516691069269,4
0.9365555377106218,4.521204329358728,4
3.6547305870830993,1.4941843327390751,1
-2.2238635372528726,10.803862989847625,0
-0.6885372809346402,8.332506413800463,0
